,STATA,PORTX,RCDLPE,SOLB,ARTQ-1,TP53-2,OLIG1E,RCDLP-2,EGFRE,TP53B,TACB,ATM_NC,TACD,MYCC,ATM-1,ARTQD,MYCD,ARTQ_NC,SOL-2,EGFRD,TP53F,BRAGA,MTE,STAT-2,RCDLP-1,MTF,MAPK_NC,RCDLP_NC,EGFRX,ATMF,SOL-1,STATF,MTD,TACX,MAPKE,EGFRC,EGFRA,TP53D,BRAGE,MTX,SOLA,RCDLPX,SOLF,OLIG1-1,PORTC,MT-1,RCDLPC,OLIG1D,ATMB,MT-2,EGFR-2,STAT_NC,RCDLPB,OLIG1B,PORT_NC,OLIG1-2,STAT-1,MAPKB,ATMX,ATMA,MAPKF,OLIG1X,ARTQX,MYCX,ATM-2,SOL_NC,ARTQB,MYC-1,TAC-2,BRAGF,SOLX,MYCE,PORTF,PORTA,RCDLPD,MAPKA,RCDLPA,PORTD,STATB,STATE,Condition
46,0.9583294257104156,0.5546645858886147,0.46097794743435905,0.1736662048857599,0.11682300637488341,0.4689096039941042,0.23606522088223103,0.9253919536222583,0.933367689037612,0.24755498208945925,0.7277032616255411,0.534342621471515,0.6960337859840433,0.7571477264233922,0.049613729191410716,0.6466264506641143,0.5059569414932147,0.750515988343542,0.25149703025798653,0.7339718723983498,1.0724900505469317,0.2952704441326033,0.15602543553830073,0.4110596105857641,0.3779020009748384,0.2826167163007094,0.5892607858328797,0.7062297018674923,0.22183804931868323,1.0452326124204887,0.779604517741965,0.5870667453027977,0.33630871762431236,0.4430678658592146,0.8319624345776847,0.5173397121817704,1.0257751650400315,0.6476664037655602,0.45954970588020383,0.13784699650507637,0.7822078390025123,0.5911998486286654,0.31174650477872423,0.010439403366434119,0.05920383042938615,0.23007734659654389,0.6089418619414485,0.6734468218946045,0.300589648092798,0.49813447721115955,0.4154183413158638,0.1650951513319584,0.35685027778415157,0.22333386935906374,0.2982864127536622,0.7868950663416538,0.8519401483520724,0.494382316612847,0.5355797133817681,0.5671657420867575,0.8448319757177648,0.8889384400439485,0.4555396909592243,0.9947928822431878,0.7604642404532936,1.0221490265698325,0.39450177145739895,0.5770188433607948,0.6357725667504444,0.5981642602299209,0.05016472434288899,0.7572556105415638,0.6486333203921132,0.9794222022484709,0.5312340699351427,0.6262170735919638,0.5411495524420363,0.04302089931651565,0.7173497303683896,0.5949347312589408,D
47,0.9064967087236304,0.19110110635321065,0.31464578964348855,0.9574315092351552,0.34836987714034795,0.49373193530322634,0.3685395333819895,0.8502823949621902,0.8064803642296665,0.7829873752654498,0.6215606240203501,0.7885800640716075,0.8281967966124854,0.6684714645775933,0.83271045788012,0.7657379400545861,0.5612890512464469,0.0889788753205305,0.8687667799601513,0.7583663585809652,0.9454286256218669,0.41338485635572386,0.15284130137502716,0.5548683660279129,0.9798577683521923,0.5072461082244806,0.7783487241509701,0.8370979480954386,0.1360751137053986,0.9363769369761085,0.6689214706705193,0.49109002052107986,0.44000976210359,0.49950015494776157,0.503316549338644,0.4567915524600307,0.7238512173820848,0.13699416369664075,0.6597362950719053,0.6575284048451694,0.9150688398790583,0.9443304057247102,0.0051119371030388105,0.8880669501014471,0.9662106797350968,0.012426119680916337,0.6473232496343333,0.5515203759889967,0.8956078632708832,0.8947166692663374,0.4231131565252996,0.6486510474991168,0.7760069124210579,0.9988021928136772,0.7252737649397559,0.8375667337786934,0.6166576790529822,0.6246031056445953,0.6996939385455034,0.9540370913816564,0.6921467449746974,0.511289173134635,0.3420185387988589,0.5519922571346171,0.4968638735803852,0.9447368121413213,0.02891816357230259,0.45464883203729073,0.4830836570367656,0.5391226745423248,0.3223014866477646,0.9453088125274732,0.6984304177279376,0.6184999844723703,0.7469511706360292,0.5149302774690729,0.4491347804406928,0.41321442772535966,0.7738156182638958,0.6688733830950129,D
48,0.7355265763566093,0.34168732263381063,0.40076262649078986,0.48249344160391183,0.35290624428896944,0.09824745289291137,0.6805305690662147,0.06634726672673785,0.3629710805202312,0.8762298175808532,0.3601197931762061,0.30935279132165683,0.08731191811496375,0.011479232652078064,0.25614284784425223,0.5346341678641061,0.4863741634762726,0.4846285023646174,0.554751893058178,0.9017208457911816,0.5813722140754665,0.5328913930713862,0.7805116229550677,0.7862928236584045,0.6140635464026429,0.6133929107848926,0.9874947110356288,0.08436169957536233,0.8050042427770745,0.4346291490087192,0.4697119773259796,0.9446676086822423,0.7999455957454938,0.14601227341495837,0.03433314131090559,0.7054810971556048,0.4153101026871411,0.4214432276578425,0.46513141545306125,0.7642240758895158,0.9760555165872072,0.042009674757257365,0.043221021968281814,0.632950525467683,0.03785343814612718,0.3871590248211182,0.23059548967853227,0.3130569186686597,0.33950563216307084,0.2148634974686544,0.480936470325632,0.9437166119672707,0.23207783217743727,0.26895951935843787,0.520814287667632,0.24909918054526625,0.4500411297059431,0.266945848833817,0.24661124755085306,0.19559557161527097,0.47240777948077617,0.9636817997050496,0.6993816889225881,0.9203779163942243,0.6704458838540167,0.9004867247758553,0.19083446800586823,0.3198256411499125,0.46377946367252587,0.6881457135186418,0.8543148773463403,0.7787920724525591,0.015451010013066813,0.9312336252616464,0.2778367491458944,0.8954395712810679,0.8652611554252165,0.8988317565207521,0.7159225762242575,0.7125987438756873,H
49,0.654261801780621,0.12959928345849403,0.22952288108833907,0.6753193248260592,0.005039161531438352,0.21314393892271422,0.17401706587628984,0.16318181959750877,0.24175207866510562,0.28569317323986787,0.18678892760396704,0.04335192326594561,0.9362877794016784,0.21966801061133667,0.5962108729829644,0.17802020703872157,0.31033173246895107,0.5562498120126135,0.8664559419270267,0.5033407532532221,0.2750433295933492,0.6081994835477084,0.43319540577320936,0.4730079216830112,0.6762200703729988,0.01627438968004724,0.30218449387458424,0.6579213480596658,0.40702436904617567,0.6052480229163623,0.02294861623542266,0.031443843022448625,0.911708827896789,0.2478399910244603,0.790886405552995,0.016324528149297524,0.6388425826275208,0.3249762544653413,0.3999071284716772,0.8672515346595558,0.1202403845782748,0.08067147367189653,0.7658388493207305,0.780861060615077,0.48805897271579535,0.7512526543236542,0.4881174947975263,0.38113977035281854,0.6813495931828638,0.7429301102058427,0.03743305112097173,0.2312851871758531,0.8718591244332167,0.7669747338309435,0.6335418613547631,0.9169701263359885,0.8201836429892236,0.7099119128564421,0.7195969596948742,0.9664852632634559,0.5027306461649013,0.43863241384574214,0.6359339217736568,0.12875198802226773,0.3014344594710384,0.8303440360957287,0.8092196303923901,0.14275834408119836,0.35680157028492954,0.6739831279485109,0.45741204732553975,0.05828086076290273,0.01131279948954833,0.22697089046645857,0.3960770668631519,0.9315089148497557,0.762671117890059,0.3873614047677384,0.24056683620086694,0.5152120484477839,H
50,0.7055919874163992,0.4355745891407463,0.09477608094174217,0.36541784562430113,0.7446956556305747,0.8254846067193921,0.9595926330920275,0.2919346353701865,0.48534860765030263,0.6833553872427632,0.6320781085510675,0.3906848069073857,0.8906528942138118,0.627921478537838,0.9577415055404532,0.43032746911523734,0.15024755583909466,0.10200650344894613,0.11262264254041499,0.003967065437525452,0.4099140777421846,0.47016280547570655,0.8559754437865086,0.09192015136183862,0.1999895505927377,0.869128486016208,0.23008290962940947,0.08003810536701239,0.4514849284672896,0.6197302200437877,0.34937941604686007,0.24961093903364373,0.6370913857377232,0.9658813387151477,0.7538663698075062,0.015654214744074135,0.8770834239460426,0.24048503865730997,0.025104285123844994,0.8777658957757146,0.9375813958997863,0.1371190684683915,0.5576335567012757,0.23418650134750452,0.7919243708008896,0.3012650745704042,0.9245032392528465,0.5918373268017109,0.10668080452130113,0.3782511102158933,0.8945489576923715,0.29856621154846674,0.5250516471458087,0.8746927915256438,0.2008048748493254,0.002434991306759504,0.6914450951596328,0.9938346771072305,0.5717455322272412,0.9341494181152858,0.3562840096791744,0.6319472252392792,0.12053367897237754,0.637545776849429,0.7013346450939117,0.7750219353719046,0.09734616569756205,0.5757048093576829,0.8137092286683112,0.4151513221747716,0.5383727893943897,0.9562457702011364,0.38996749641148265,0.21799990567059702,0.048058890178027114,0.10941341745496325,0.8105587606152221,0.8004631991578739,0.30766393961231375,0.6079206462074757,H
51,0.7676981750495095,0.9158652467088365,0.2749322628206837,0.1078202013964038,0.3381205078755145,0.09684971053911806,0.46257741043647127,0.16125636115483877,0.7131115544448751,0.7914038515237047,0.7090397856246502,0.1440163697509852,0.8507553572832167,0.6192833374877031,0.3592173826479518,0.24320491080337892,0.9733125662687054,0.9987786738270785,0.1210908516841086,0.20227720333834442,0.634743120742774,0.6564227539607124,0.4448488817906959,0.06981676117358615,0.2738998924468533,0.7731890678223996,0.03155814046942573,0.11312169289461449,0.7312516118501551,0.7048681903593953,0.9031940087272581,0.1602424302718466,0.43983019963389025,0.5862654225434206,0.17216967936167593,0.20404004820174293,0.15654407349977462,0.7345992608799418,0.9051181242515413,0.9143778478706795,0.18449187409080925,0.5891295974127312,0.15739110120066946,0.44819602989329843,0.9281891156353285,0.8167398242298738,0.030328794000208048,0.007899979424917491,0.7192094030532968,0.6876280205446815,0.27477496482677244,0.5820990117013447,0.7627073187127706,0.7753961081934154,0.7469381567496693,0.4236277894772139,0.3827944254624943,0.9051952306760731,0.09877046558222857,0.19462830150076205,0.6960847884093596,0.820751857094463,0.6301044820324897,0.6714220557541524,0.46885568024961455,0.6245583913123613,0.34749187625714184,0.7455064443564329,0.6841994007418755,0.24516593265217745,0.8575898082228843,0.08192806286983456,0.2666282606279806,0.5662137895672185,0.6192370335224044,0.6921611528956463,0.5541879449987818,0.4982558713354157,0.9134073909925176,0.8351728573895266,H
52,1.0265678541052146,0.4399823733653544,0.5071994365745717,0.9475726663893091,0.21049125847392414,0.614197183261617,0.659242911700202,0.7410664404212518,0.5667052151118774,0.05448308038410743,0.6976461108326018,0.7315572292857699,0.825697533914253,1.0330958402547559,0.44434791395844053,0.5556257377597108,0.399032814521093,0.49057449544687604,0.030819593045119387,0.710568856334252,0.844409559428495,0.02880983561505246,0.4339806847269986,0.40106532846539195,0.3925054135546858,0.8847178351569408,0.9884619986349765,0.8079588624078555,0.9210679000059013,1.0526086166747333,0.8102941383685538,0.5958783019792881,0.6531094633590727,0.40826795374579783,0.7965685173653899,0.556872467705436,0.8892260074964589,0.9788476241228325,0.17775940437277882,0.9109005970297598,0.7234178447059634,0.9795731461865625,0.18143942261217383,0.3284484269324741,0.35094626717033117,0.24053120343548962,0.7683859264733922,0.34259491268081066,0.40427081681351984,0.1978792339736083,0.32064568839271346,0.8247782220955743,0.5510786367490753,0.022315007833072498,0.3984499401279381,0.9165505612699147,0.6146687301984228,0.5308300706680139,0.622078920207923,0.5848921085750121,0.9649799663911572,0.4034434180455233,0.045323290342603295,0.38598609316348753,0.8507319149270915,0.9362418123215475,0.8410182565096991,0.4215456514602218,0.5667810488124637,0.39862057377558024,0.6883332545854481,0.8731530895225409,0.4823256460703083,0.9138876025803948,0.7059094073413247,0.5570957265174884,0.5608711880392923,0.4271745368499499,0.7903738994494629,0.621733454568517,D
53,0.8096689961310288,0.5380797927616188,0.525946048567709,0.4648620177119406,0.14969848641480632,0.5078839603502588,0.13277245819322891,0.9190105385112242,0.8272842178909529,0.4446766570993347,0.7348469112236594,0.6451396752461077,0.8958029546074295,0.7914285617223089,0.7490260881365384,0.6943538758740926,0.4806503678392454,0.17289207273816487,0.1543255645867435,0.7867558119488057,1.00673977178559,0.7406456123452395,0.8148758320993025,0.5836691912218949,0.848989916676013,0.1521702262572916,0.7265679915596587,0.6385955952858224,0.8566133739448714,0.9213760396615669,0.7130166694360008,0.6025911417035799,0.11126584243932514,0.5083622797368299,0.07696678044947336,0.5791810270744697,0.9052943827882814,0.9065630069061331,0.0167330227166681,0.4150269971167071,0.8952188135102468,0.47215280782812186,0.48801896535677536,0.9490371550295209,0.8408593794012809,0.580673320199259,0.7197466519208188,0.6448427933842258,0.9169456742743585,0.05116796991141448,0.4685269168804369,0.06696777107019936,0.1263690760239442,0.6953169711031372,0.32866882427115063,0.850330963218381,0.9472965630894411,0.527789743222606,0.6100574895897692,0.7421955197070037,0.8133455295287428,0.14943300042791274,0.9866285144621649,0.818099521616914,0.8674547207025506,0.5903778299311053,0.9724373871049342,0.7797482876227928,0.5594343925026554,0.33667215727835664,0.8633801759104395,0.6563358479169199,0.7138942553915306,0.5552815902596456,0.6608963092131842,0.5847837944620081,0.6175086023976444,0.5960943704138075,0.7757980482611091,0.7963289483146774,D
54,0.9460989676803794,0.3503229513439299,0.9577598751145944,0.8537370088855533,0.018872578027077314,0.5543717786956145,0.5363374137799408,0.7183002885105757,0.9756667335452038,0.617138702370155,0.7700899120636496,0.6923503898369311,0.9095096538773663,0.779522366234954,0.6813274287832577,0.6736386673367094,0.43063878881915263,0.28733909176396,0.9602730970062865,0.6781332330329785,1.0358020023059098,0.8754930831826072,0.29126985567888086,0.6308788541295578,0.7237275214166266,0.3252746331965739,0.8862104987269798,0.7965345609542586,0.5856707893816422,0.8738447801131517,0.7517561844439206,0.48219472356459886,0.33644258159974194,0.5307191469949003,0.13219478284561603,0.5617539813283848,0.8604386459132671,0.6216062140631011,0.001177214314290742,0.5068421541177487,0.8531337956768646,0.35865729232729415,0.5062388422858833,0.8144761224256948,0.18969276794740675,0.7197001306002975,0.6394594227784286,0.8209126377707289,0.03205219191483055,0.411183648683337,0.6387580753954089,0.30064639889576505,0.7719237931881853,0.36598828905476255,0.537200480501312,0.9167408316932524,0.786549131939163,0.604983615800522,0.6649221517655497,0.677407025573331,1.032106166500789,0.1212545238746282,0.2883199371873605,0.23222531168339444,0.7138533161086175,0.9143069974212663,0.6324467525213101,0.3840022111909675,0.5262906325134304,0.6159857453290245,0.367559006847589,0.7882901753936196,0.43469378354870686,0.832888206525182,0.4976465320152545,0.7094258898216561,0.6444513850051398,0.954270297956986,0.6582060589809544,0.5783378554228833,D
55,0.8510146448257183,0.3822324598725735,0.9433023726134335,0.4956343579310106,0.12540103212969866,0.5476293790192571,0.13016998316972006,0.7907062990960182,0.833767516267065,0.3315476765593065,0.5060168003637155,0.6774398775596071,0.924205536604121,0.7994857698064743,0.4686454604067257,0.7301144679873962,0.5044453921656554,0.9856447590587771,0.8299004162447403,0.7549084856983662,0.8374958100912762,0.6194001725261876,0.9405888557012522,0.6708127317050305,0.08900650864299975,0.9372474128872815,0.6516840692727327,0.5111632814286721,0.7778123323560764,0.9900332379321773,0.6091867798538441,0.6086111788220953,0.055203191707645205,0.29177490482968593,0.7373853223837568,0.7447159123025187,0.6659350102052451,0.39702931016832244,0.2649494047367381,0.006218587770831396,0.9401677866468601,0.20315485054728655,0.6227832618909143,0.41141697682918354,0.762051426096394,0.4261165502538006,0.6125163111745877,0.29044261831787677,0.95315319860791,0.7931669161299576,0.5349696374692403,0.5656027587317893,0.6063251247333372,0.897440326040428,0.3011768917694464,0.7827735132047973,0.8653664781450828,0.6383123791396945,0.7663665689153645,0.7733894235006609,0.9552107136109944,0.2852053750730653,0.8540402121094626,0.15502657626133898,0.18083532236442657,1.121265080266899,0.6875306901707342,0.6597926973793568,0.4998235609565438,0.3214215814286788,0.4333452570784171,0.6651700984857041,0.5513656469675652,0.4112289754489842,0.6200675311122954,0.8281566619088078,0.5508078042237595,0.4875012500551853,0.6090625057052564,0.6084915684608547,D
56,0.7741281501921233,0.5307409830884752,0.19373789928049878,0.2866942383108042,0.755134955606343,0.49872152006643766,0.33878523638790914,0.6773308454916291,0.8152115445008249,0.7669810834548081,0.5368558554313378,0.7056359890411152,0.8730344125592507,0.9179800454261959,0.3256420178567585,0.4703024345241471,0.5633071365471163,0.2725728908545053,0.3137460597416858,0.9578812984109484,0.7563674276429304,0.5656049380054103,0.09764472222655429,0.40545175270782224,0.03971871246364289,0.4311412605922581,0.7829913486837135,0.9305665253668881,0.9341996708003825,1.033961129477916,0.6416135986962337,0.48933829814979396,0.06943238111399674,0.502536355961478,0.03097969502686615,0.7417545482437605,0.9704456015074494,0.9689113230684349,0.25386016366460795,0.0012318323838587109,0.8227023360976692,0.5171671480139746,0.6185960950587516,0.566290476997334,0.61404296970648,0.7520519562406338,0.4247091144054454,0.994406179159393,0.6922481115550791,0.9303341412567989,0.45070353062371565,0.8276301975928627,0.7008622303331957,0.56611645348618,0.48992574721546456,0.83020628403466,0.6259184769921612,0.5696058130281261,0.6518096617609977,0.34830707509845166,0.7486429333717675,0.08919247116662765,0.31179313629091654,0.6665180122995165,0.06453715177278396,1.1959327318647615,0.9397335615836684,0.7388618148857019,0.43817990791162525,0.0024377341094907745,0.1500157876446634,0.837224015670102,0.580407616103971,0.8346137434018073,0.6490261413522478,0.6814554614551629,0.5512494269210094,0.4382136732333132,0.8526318861194453,0.59544493610478,D
57,0.9733484936437311,0.9682790684116231,0.3716724634409192,0.23192095838214455,0.23991234991871135,0.42538856899770455,0.06311326528840622,0.7713913962662242,0.9076902639942682,0.619105812511677,0.6440369904004883,0.7601009840696418,0.8989906618329881,0.8030233990550312,0.45249536201586016,0.5844147116512017,0.5649121711585918,0.2641852392736974,0.16092708944001455,0.7189726320741139,0.8817808628945801,0.19710718923446613,0.20113497360451937,0.5272461860140855,0.7249821196977363,0.3848475152287324,0.7546849852348354,0.7549209896751231,0.7271193277460154,0.7992755480720063,0.832849044753455,0.6475832861891159,0.5437729470154532,0.6467227269109741,0.010957084489680136,0.5200587301011114,1.0445247072173791,0.3649532896935199,0.7924172181416489,0.12407150308265746,0.8289863268833523,0.30690932073210153,0.8416908964159615,0.889404366597084,0.05437393157484016,0.9511560053262077,0.7006199662054686,0.2864397297426007,0.3583915851566005,0.4629725709858665,0.5279543215799051,0.322660622734365,0.8605774281401865,0.06300874168065862,0.881941836496107,0.8019026176506124,0.8234385883590545,0.5202880340909412,0.664283347787288,0.4498620999869978,1.0632666501499317,0.7288690051115757,0.5470948496410538,0.3267666455601138,0.5539277423615931,0.824837902102097,0.31731733155737496,0.6745845474351141,0.49480342975030117,0.4056848122167881,0.17249330860362544,0.8046727017672346,0.6230158036045383,0.6981740517568361,0.559380966675961,0.5982998460175115,0.5830965962167803,0.3147929389040336,0.8711361387371213,0.7325889654302633,D
58,0.6891884552297872,0.6472575921297081,0.38082145163594294,0.912726191216644,0.8326423674741112,0.845608112576373,0.4411319985040102,0.1973946130921702,0.7286138990854157,0.493870084135696,0.8294868518155126,0.4082162911071243,0.2163228028312022,0.09504503197672354,0.48905470027518905,0.2896855683133811,0.31788392539146715,0.26922207712850355,0.9854883780475041,0.4619010792572914,0.9209409077578787,0.07160766659694817,0.2984855316654891,0.8544354780559262,0.07932349850776887,0.8721631533955685,0.7051651494274548,0.37975906018741123,0.17468132995332608,0.5363099138797636,0.602659392882638,0.15782296876708568,0.21664552264521686,0.503907950857861,0.11251184328159447,0.005933693473448964,0.4303727340803709,0.8208892691428459,0.36538682136477485,0.7647177678358278,0.9706544117112434,0.251551306912688,0.04229217467441493,0.48389232047077657,0.28447309136888,0.18944405437793532,0.7667573849921723,0.16921841576136443,0.444342382166933,0.31895378196044843,0.836351388639015,0.22479376976715482,0.8879079197701605,0.29732620278670363,0.3375971348034912,0.9151063821983865,0.31813951245034255,0.8605981451396195,0.14191620361775814,0.10457168021148133,0.23127866765830163,0.399763465447033,0.03764284541510432,0.7220562268803411,0.6002118423514047,0.9484548622163429,0.5455816357669061,0.4849747836592717,0.8865884367758483,0.9910532499174557,0.11143209404993915,0.8585989602155907,0.06614979690494438,0.4807947988959781,0.8629201611745124,0.7388110384251245,0.7977871473088106,0.3098258917715686,0.5203491821751431,0.32562492077870986,H
59,0.7862503778465852,0.588008560395731,0.40400659250846005,0.4540951482795027,0.8012541399287362,0.5773721572042789,0.8936008082352059,0.8152961775913516,0.8426921492934777,0.2743103861902316,0.6856657219586146,0.6319684713423953,0.9588355414772176,0.6177627040207367,0.04139354988866362,0.5336878718681075,0.447269511509017,0.695397164424016,0.469006825840266,0.7364173826108628,1.1243233883803436,0.8491238337238375,0.4466153417633971,0.5117736946367605,0.6955923925616037,0.5127527080706625,0.5623019875372025,0.7935621578029732,0.7378760950914383,0.9415588556424312,0.5921181386734782,0.6643189380111725,0.40930403929824466,0.39554352444994495,0.44832471151508346,0.7100726517278089,0.7482741542992429,0.4947942366082996,0.7592249077343597,0.6304354178907992,0.784328387775311,0.3617281932570443,0.7418711973077772,0.16575660744423104,0.7292884925949654,0.8981964911357108,0.5836039254502224,0.5100309604495625,0.7547718673046766,0.7990989916839596,0.2516081166721415,0.820452547426352,0.47012724074291534,0.27480297410413124,0.031043220945274896,1.0243125837022535,0.6438463121254245,0.34688214732512973,0.6087407457581028,0.5465376972010036,0.8164732647081222,0.32405737338888796,0.4265082522286139,0.44700968387727735,0.8293390257606855,0.9663760200106627,0.5983634859101955,0.6121566158893337,0.6285121761418603,0.922086524292788,0.10823324332134676,0.6815866697247286,0.45894751097295416,0.2586546885309262,0.5355116823811604,0.4780938276278461,0.45986036362022786,0.35907227126840136,0.8469208322221109,0.6687837006807829,D
60,0.49116672015995844,0.06414102865212112,0.15826255973058312,0.4934094305282556,0.3586283718773011,0.1116125853723926,0.3068289733176329,0.5259412259673963,0.5388423320606003,0.5625104951621065,0.28986973942778493,0.2522083816005263,0.7893821288771155,0.515699898984949,0.029859814245897565,0.6310771775792313,0.3529499722621653,0.321325724585788,0.07861235564555602,0.7696618801568588,0.19045040416878056,0.6994167689138908,0.4312445400338766,0.5351417997016279,0.5184811459292458,0.46645865092226146,0.5557978768367463,0.134213688621318,0.17956337690063595,0.22290450232991232,0.16377963642229054,0.276963008970063,0.666141845561375,0.041694672565075974,0.0787966382365699,0.6736618264888121,0.2963130607346883,0.09150163338175166,0.19104886960100942,0.5259480794520041,0.6032582485831359,0.4402491988296088,0.13713443254579216,0.47170989717501677,0.6094395125026669,0.827390395058003,0.4922931156203483,0.3528486731451622,0.6929610057467079,0.29230596979219325,0.5857744834236175,0.7670361733525951,0.45807339533309,0.8888309762590283,0.8225922514407412,0.4644465437461036,0.48803073506507544,0.004365794774666698,0.06913730335298596,0.4344185977947077,0.6915328738117538,0.3135228652735085,0.021510222606942797,0.8943802565288298,0.918113198629405,0.8958434354695496,0.18469141041612003,0.006563476287814729,0.8944280062835603,0.4780605564910909,0.6453107516016304,0.05836993229623588,0.5730097629700033,0.6798704133610066,0.98845218548774,0.9014065085145034,0.46310150347430523,0.08156588858624392,0.5855780624513388,0.47119997600057384,H
61,0.842015256295626,0.4250461304636727,0.8560209982964714,0.46026308594820964,0.33576553374076223,0.6236417605008274,0.35626094818577536,0.706029993427248,0.897287780312872,0.4795254116826304,0.7268902419206346,0.6701704335976357,0.8285374582178531,0.7501262737303808,0.8287828085742398,0.6215489706751363,0.5068362090822377,0.9427685378224544,0.7246202427245513,0.5961850252995824,0.7921389960961658,0.30638638137531937,0.6384361784264754,0.5915867245898656,0.9031148025351482,0.7578965863553613,0.6977813578324396,0.7698398932024618,0.8901087315954425,0.7648471818220507,0.7052301471099591,0.5203754135476408,0.4296734171222164,0.4363058298116267,0.4071028606587692,0.8080423156320358,0.8391178781789378,0.9827870730478145,0.728553809435465,0.7753802309023003,0.8120597186941466,0.12013651142018544,0.967330899979347,0.948669529196377,0.5453307678131786,0.6820249208514325,0.7488999848020054,0.2498159604175355,0.693928914141416,0.9642014417658372,0.42514915000608317,0.029318930591680226,0.502462462099845,0.9660821439777325,0.1536977682456948,1.0966699463079417,0.8235700613751635,0.5227270991278666,0.3106799474324279,0.6753966632286382,0.9176379837333932,0.9031528903277141,0.14677469051452308,0.9693157214137146,0.4378891728281429,1.0053481104296267,0.7802850325596122,0.683057274558441,0.7237746685681794,0.4808833533448036,0.6461956004527101,0.9106483268987717,0.4008464200909979,0.4197573733034149,0.6491844615168425,0.40373277531002794,0.598129959758049,0.06921345378971999,0.7958707596268151,0.695684710726891,D
62,0.38877064900721114,0.7874431190934149,0.1862558745693077,0.8090306556286563,0.9682983558279243,0.547360201086892,0.10567796419146214,0.972296945380144,0.5850835259020654,0.45817028709220886,0.9485939204233169,0.7962370215892923,0.7650291742257904,0.12367031896123393,0.1787607842269906,0.0073961314004352685,0.561402780140551,0.7523700350009673,0.8452348091665493,0.12367066587244657,0.37298155672422373,0.5658559764006678,0.7782658685437732,0.4507447740652195,0.05178237036570854,0.8671739674014242,0.6226897805451754,0.4459688542123418,0.10760773178805494,0.6580530902197801,0.42409234706201926,0.348527543693544,0.12335271462054953,0.8984760183116285,0.9864805655162773,0.9058421769023592,0.029895629530118817,0.3819241114488994,0.09970935831733219,0.1545566052479258,0.6035089470774553,0.6946651472146901,0.5669177349989459,0.034188693953490557,0.7254325963027628,0.9927612673556439,0.23099347475348442,0.6677481330126284,0.30442203256137246,0.3482478650706621,0.3766266775077268,0.09727507102613853,0.08388754745151994,0.8363699290619893,0.9022433720047701,0.42793964408030905,0.5481333497533972,0.8858608907153811,0.7632552265222384,0.8395644872562752,0.5494431184855675,0.16811927723121645,0.9124020889368515,0.8387589365277898,0.532597417687313,0.7782229287875743,0.7080735926184009,0.6445819300095914,0.038570890805189384,0.3998042416300588,0.42957606135484216,0.23503846245344562,0.3398438575458639,0.04973559759786994,0.7207357911396141,0.17538929755394905,0.8503735836702309,0.15571698554549873,0.05928065431171525,0.41994290660026024,H
63,0.7904610624813747,0.6538656809587219,0.10248003109434356,0.6772411591281693,0.5700693780355164,0.9307052436659131,0.8337466176423955,0.9773962190325785,0.46974578321032523,0.19236390299896888,0.6157984322074097,0.08516213463172784,0.3545649228459249,0.07597745552884316,0.9714191153979338,0.9991313243146821,0.5765329373313847,0.5478775475826847,0.3918715557146054,0.5422886047850347,0.6033711236451315,0.09299238634485396,0.4172482234463475,0.9086493958914278,0.8046393810334652,0.6472643428388605,0.08818334682198847,0.12804237692384612,0.6524052517595593,0.11503626167942838,0.45813414544155084,0.9407987917715332,0.05001966542094094,0.4106038328939622,0.025836450132632804,0.36546923724232006,0.6650168953945387,0.9281097082515553,0.629098856779671,0.9814343118253948,0.3020347261249895,0.7403277718117997,0.824065236073519,0.22740597029740262,0.6450187175807218,0.49411111192572754,0.10504036702575414,0.5615351813801013,0.9629170137944953,0.4607619661194039,0.9910859671446712,0.0951743601225793,0.09810698075469726,0.3665936424545454,0.11315498299173887,0.5172787948762145,0.7998500115574964,0.20788410829918658,0.5413255479819595,0.49682355121557387,0.4818243149347037,0.7208599622389328,0.04711165654957328,0.7328546075061367,0.7525263079791371,0.6863272629574262,0.5941109169505211,0.9163769322871913,0.1847407404987209,0.7199829967257934,0.050502724363890694,0.1049659215075579,0.2011547448366392,0.07515923465213703,0.17237979165730843,0.5562834275723522,0.5641405487435716,0.5988770105296889,0.6513340621235485,0.22066200204943887,H
